campaign_id,campaign_name,campaign_type,target_description,created_date,scheduled_date,executed_date,emails_sent,emails_opened,emails_clicked,status
CAMP20250324113724,Campaign 2025-03-24,Segment-based,At Risk,2025-03-24 11:37:24,,,0,0,0,Created
CAMP20250324114628,Campaign 2025-03-24,Segment-based,Occasional,2025-03-24 11:46:28,,,0,0,0,Created
CAMP20250324115010,Campaign 2025-03-24,Segment-based,Regular,2025-03-24 11:50:10,,,0,0,0,Created
CAMP20250324115111,Campaign 2025-03-24,Segment-based,VIP,2025-03-24 11:51:11,,,0,0,0,Created
CAMP20250324115534,Campaign 2025-03-24,Segment-based,VIP,2025-03-24 11:55:34,,,0,0,0,Created
CAMP20250324120028,Test Campaign 2025-03-24 12:00:28,Test,Single test customer,2025-03-24 12:00:28,,,0,0,0,Failed
CAMP20250324122324,Test Campaign 2025-03-24 12:23:24,Test,Single test customer,2025-03-24 12:23:24,,,0,0,0,Failed
CAMP20250324123855,Test Campaign 2025-03-24 12:38:55,Test,Single test customer,2025-03-24 12:38:55,,,0,0,0,Failed
CAMP20250324123859,Test Campaign 2025-03-24 12:38:59,Test,Single test customer,2025-03-24 12:38:59,,,0,0,0,Failed
CAMP20250416220046,Campaign 2025-04-16,Segment-based,"Regular, At Risk, VIP, Occasional",2025-04-16 22:00:46,,,0,0,0,Created
CAMP20250416221821,Test Campaign 2025-04-16 22:18:21,Test,Single test customer,2025-04-16 22:18:21,,,0,0,0,Failed
CAMP20250416231522,Test Campaign 2025-04-16 23:15:22,Test,Single test customer,2025-04-16 23:15:22,,,0,0,0,Failed
CAMP20250416231837,Test Campaign 2025-04-16 23:18:37,Test,Single test customer,2025-04-16 23:18:37,,,0,0,0,Failed
CAMP20250416234914,Test Campaign 2025-04-16 23:49,Segment-based,"Regular, Occasional, VIP",2025-04-16 23:49:14,,,0,0,0,Tested
CAMP20250416235432,Test Campaign 2025-04-16 23:54,Segment-based,"New, Regular",2025-04-16 23:54:32,,,0,0,0,Created
CAMP20250416235507,Test Campaign 2025-04-16 23:55,Segment-based,"New, Regular, VIP, Occasional",2025-04-16 23:55:07,,,0,0,0,Created
CAMP20250416235832,Test Campaign 2025-04-16 23:58,Segment-based,"New, Regular, Occasional, VIP",2025-04-16 23:58:32,,2025-04-16 23:58:55,3,0,0,Executed
